Field,display_name,Definition,dc-map,Notes,Example,Required,used-by
objectid,,A unique string with no spaces or special characters that will be used as id in the website.,na,Must be unique in the project.,ts104,yes,everything
filename,,The name of the corresponding file in the project’s objects directory.,na,"Should have the extension (.jpg, .pdf, or .mp3), no spaces or special characters.",ts104.pdf,yes,Item
youtubeid,,The YouTube ID of an item hosted on YouTube. This should be blank for all non-youtube items. It is used to access the YouTube API for images and video of the item.,na,"You can find the ID of a YouTube video by looking at the end of a Share link, e.g. in https://youtu.be/CVXQ3X6Q8oU the ID is the string after the slash. Make sure this field is empty (no spaces!) for non-youtube items!",CVXQ3X6Q8oU,yes (for youtube items only),everything
title,Title,A name given to the game resource.,dcterms:title,Primary name of the object. It must be described as necessary.,First item,yes,"Browse,Map,Timeline,Data,Item"
subject,Subject,The topic of the game resource.,dcterms:subject,"Topics represented in the object, should use a controlled vocabulary. multiple subjects should be separated by a semi-colon.",Forestry;Idaho,suggested,"Subjects,Browse,Data"
date,Date,A point or period of time associated with an event in the lifecycle of the game resource.,dc:date,"Date of creation of original object, given in W3C-DTF format. In this simple project, please use only a single date.",1901-03-01,suggested,"Browse,Timeline,Data,Item"
creator,Creator,An entity primarily responsible for making the game resource.,dcterms:creator,It describes the person who produced or produced game-related materials and includes the person who distributed them. Multiple creators should be separated by a semi-colon.,"Will, Evan",suggested,"Browse,Item"
contributor,Contributor,A entity resposible for making contributions to the resource.,dcterms:contributor,"Describes those who contribute to and are involved in the production of game-related materials, and includes matters related to the supervision and sponsorship of game games.","[Player] Lehends, Peyz [Commentator] 강형우, 신동진",no,Item
game_name,Game Name,The name of the game.,na,Describe the name of the game shown in the material. Use a semicolon with an abbreviation.,League Of Legends,suggested,"Browse,Data,Item"
game_genre,Game Genre,The genre of the game.,na,Describes the genre of the game described in Game name. It is a commonly used genre name.,MOBA,suggested,"Browse,Item"
game_info,Game Information,The information about the game.,na,"Write the information about the game described in the game name. It includes a Manufacturer, distributor, platform, and character.",[Manufacturer] Riot Games [Distributor] Riot Games,no,Item
description,Description,An account of the game resource.,dcterms:description,"A free text description or abstract of the object. Anything significant about the digital resource not covered elsewhere. Use standard punctuation and grammar to describe the item’s history, physical appearance, contents, abstract, etc.",Black and white photograph of white pines in forest.,suggested,"Browse,Data,Item"
language,Language,A language of the game resource.,dcterms:language,"Language used in the object, ISO 639-2.",eng,yes,Item
type,Type,The nature or genre of the game resource.,dcterm:type,"The general genre of object, using the DCMI type vocabulary.",Image;StillImage,yes,Item
format,Format(Medium),Medium in the digital file format of the resource.,dc:format,"Use for the digital format of the resource, form as an Internet Media Type (IMT) term. For multiple formats, separate values with a semicolon.",image/jpeg; application/pdf,yes,Item
extent,Format(Extent),Extent of a resource's digital file format.,na,"Use for the digital format of the resource, form as an Internet Media Type (IMT) term. Freely describe the volume of data.",33x33 cm,suggested,Item
coverage,Spatial,"The spatial topic of the resource, the spatial applicablity of the resource.",dcterms:spatial,"Spatial characteristics of what the object is about, subject-like locations and geographical terms. Using the ISO 3166-1.","Sandpoint, Idaho; Lake Pend Oreille",no,"Map,Item"
rights,Rights,Information about the copyright of the game resource.,dc:rights,Free text description of rights status.,Public domain,suggested,Item
source,Source,The game resource from which the decribed resource is derived.,dc:source,A standardized statement URI from http://rightsstatements.org/en/,http://rightsstatements.org/vocab/NoC-US/1.0/,suggested,Item
relation,Relation,A related resource.,na,"A collection or aggregation that the item is part of, generally a specific collection and the source archives where the materials were digitized from.",http://rightsstatements.org/vocab/NoC-US/1.0/,no,Item